Trade 1 ID,Trade 2 ID,Symbol,Category,Mode,Same User,Violation,User1,User2
44301992,46437012,XAUUSD,Copy Trade,B,False,False,10400789,10345332
44301992,1743933942427195029,XAUUSD,Partial Copy,B,False,False,10400789,1545904
44301992,38212605,XAUUSD,Partial Copy,B,False,False,10400789,5775320
44301992,46681590,XAUUSD,Partial Copy,B,False,False,10400789,10458709
44301992,46733188,XAUUSD,Reverse Trade,B,False,False,10400789,10520736
44301992,46796971,XAUUSD,Reverse Trade,B,False,False,10400789,10488543
44301992,46722457,XAUUSD,Partial Copy,B,False,False,10400789,10321209
44301992,38216717,XAUUSD,Reverse Trade,B,False,False,10400789,5794223
44301992,47167098,XAUUSD,Partial Copy,B,False,False,10400789,10516142
44301992,1743933942456647851,XAUUSD,Copy Trade,B,False,False,10400789,1636109
44301992,47282294,XAUUSD,Copy Trade,B,False,False,10400789,10457943
44301992,1742642088819456302,XAUUSD,Copy Trade,B,False,False,10400789,100722716
44301992,47432218,XAUUSD,Partial Copy,B,False,False,10400789,10388208
44301992,1742642088819505068,XAUUSD,Partial Copy,B,False,False,10400789,100744939
44301992,1743933942464605914,XAUUSD,Partial Copy,B,False,False,10400789,1766646
44301992,47531986,XAUUSD,Copy Trade,B,False,False,10400789,10537201
44308525,44481626,XAUUSD,Reverse Trade,B,False,False,10459614,10378567
44308525,44528541,XAUUSD,Copy Trade,B,False,False,10459614,10476107
44308525,44551207,XAUUSD,Copy Trade,B,False,False,10459614,10375031
44308525,44638229,XAUUSD,Reverse Trade,B,False,False,10459614,10495067
44308525,44703565,XAUUSD,Copy Trade,B,False,False,10459614,10477465
44308525,44720111,XAUUSD,Copy Trade,B,False,False,10459614,10402743
44308525,44786625,XAUUSD,Reverse Trade,B,False,False,10459614,10355708
44308525,1743933942364780809,XAUUSD,Copy Trade,B,False,False,10459614,1766611
44308525,44854716,XAUUSD,Partial Copy,B,False,False,10459614,10463505
44308525,44857692,XAUUSD,Copy Trade,B,False,False,10459614,10475713
44308525,1743933942369387951,XAUUSD,Copy Trade,B,False,False,10459614,1759675
44308525,45024424,XAUUSD,Copy Trade,B,False,False,10459614,10486333
44308525,45037721,XAUUSD,Reverse Trade,B,False,False,10459614,10488625
44308525,1743933942371369293,XAUUSD,Reverse Trade,B,False,False,10459614,1766552
44308525,45104889,XAUUSD,Reverse Trade,B,False,False,10459614,10487010
44308525,45155948,XAUUSD,Reverse Trade,B,False,False,10459614,10453010
44308525,45207093,XAUUSD,Reverse Trade,B,False,False,10459614,10439780
44308525,45213899,XAUUSD,Reverse Trade,B,False,False,10459614,10458937
44308525,1742642088738288524,XAUUSD,Copy Trade,B,False,False,10459614,100746617
44308525,45264876,XAUUSD,Copy Trade,B,False,False,10459614,10485657
44308525,45333038,XAUUSD,Partial Copy,B,False,False,10459614,10242496
44308525,45391944,XAUUSD,Partial Copy,B,False,False,10459614,10431122
44308525,45407099,XAUUSD,Reverse Trade,B,False,False,10459614,10341387
44308525,45413144,XAUUSD,Copy Trade,B,False,False,10459614,10389462
44308525,45416561,XAUUSD,Copy Trade,B,False,False,10459614,10473464
44308525,45442167,XAUUSD,Reverse Trade,B,False,False,10459614,10266888
44308525,1743933942386853536,XAUUSD,Reverse Trade,B,False,False,10459614,1759692
44308525,45482689,XAUUSD,Partial Copy,B,False,False,10459614,10494123
44308525,45483248,XAUUSD,Partial Copy,B,False,False,10459614,10296810
44308525,45504483,XAUUSD,Partial Copy,B,False,False,10459614,10387886
44308525,45506460,XAUUSD,Reverse Trade,B,False,False,10459614,10480533
44308525,45528713,XAUUSD,Reverse Trade,B,False,False,10459614,10474925
44308525,45578852,XAUUSD,Partial Copy,B,False,False,10459614,10456090
44308525,45595932,XAUUSD,Reverse Trade,B,False,False,10459614,10479844
44308525,45602902,XAUUSD,Reverse Trade,B,False,False,10459614,10417433
44308525,45606634,XAUUSD,Partial Copy,B,False,False,10459614,10466387
44308525,45611494,XAUUSD,Copy Trade,B,False,False,10459614,10322476
44308525,45642586,XAUUSD,Reverse Trade,B,False,False,10459614,10289353
44308525,45649684,XAUUSD,Copy Trade,B,False,False,10459614,10513288
44308525,45695006,XAUUSD,Reverse Trade,B,False,False,10459614,10251965
44308525,45694771,XAUUSD,Partial Copy,B,False,False,10459614,10474880
44308525,45700515,XAUUSD,Reverse Trade,B,False,False,10459614,10363245
44308525,45712864,XAUUSD,Reverse Trade,B,False,False,10459614,10321458
44308525,45773931,XAUUSD,Reverse Trade,B,False,False,10459614,10311382
44308525,45796557,XAUUSD,Partial Copy,B,False,False,10459614,10451673
44308525,1742642088766652695,XAUUSD,Reverse Trade,B,False,False,10459614,100760175
44308525,45914935,XAUUSD,Copy Trade,B,False,False,10459614,10428554
44308525,45938682,XAUUSD,Partial Copy,B,False,False,10459614,10478113
44308525,46018484,XAUUSD,Reverse Trade,B,False,False,10459614,10343519
44308525,46042472,XAUUSD,Partial Copy,B,False,False,10459614,10323105
44308525,46049653,XAUUSD,Reverse Trade,B,False,False,10459614,10509703
44308525,46075864,XAUUSD,Copy Trade,B,False,False,10459614,10519123
44308525,46192045,XAUUSD,Copy Trade,B,False,False,10459614,10453905
44308525,46294906,XAUUSD,Partial Copy,B,False,False,10459614,10342413
44308525,46302686,XAUUSD,Reverse Trade,B,False,False,10459614,10417959
44308525,46303267,XAUUSD,Reverse Trade,B,False,False,10459614,10515329
44308525,46345659,XAUUSD,Reverse Trade,B,False,False,10459614,10516104
44308525,1743933942425650930,XAUUSD,Copy Trade,B,False,False,10459614,1592052
44308525,46522741,XAUUSD,Reverse Trade,B,False,False,10459614,10379618
44308525,1742642088787805525,XAUUSD,Reverse Trade,B,False,False,10459614,100767819
44308525,46603381,XAUUSD,Copy Trade,B,False,False,10459614,10487713
44308525,46629083,XAUUSD,Copy Trade,B,False,False,10459614,10133706
44308525,46629323,XAUUSD,Reverse Trade,B,False,False,10459614,10454266
44308525,1743933942434023252,XAUUSD,Reverse Trade,B,False,False,10459614,1778242
44308525,46694299,XAUUSD,Reverse Trade,B,False,False,10459614,10427073
44308525,46726378,XAUUSD,Reverse Trade,B,False,False,10459614,10529728
44308525,46826973,XAUUSD,Reverse Trade,B,False,False,10459614,10434876
44308525,46830590,XAUUSD,Partial Copy,B,False,False,10459614,10224189
44308525,46849409,XAUUSD,Copy Trade,B,False,False,10459614,10507256
44308525,46872721,XAUUSD,Copy Trade,B,False,False,10459614,10139308
44308525,47004113,XAUUSD,Reverse Trade,B,False,False,10459614,10423051
44308525,1743933942449802965,XAUUSD,Partial Copy,B,False,False,10459614,1703042
44308525,47058855,XAUUSD,Reverse Trade,B,False,False,10459614,10488983
44308525,47269019,XAUUSD,Reverse Trade,B,False,False,10459614,10517212
44308525,47367602,XAUUSD,Copy Trade,B,False,False,10459614,10408554
44308525,1743933942461673749,XAUUSD,Partial Copy,B,False,False,10459614,1764254
44308525,47391600,XAUUSD,Copy Trade,B,False,False,10459614,10513104
44308525,47414697,XAUUSD,Partial Copy,B,False,False,10459614,10518209
44308525,47416523,XAUUSD,Reverse Trade,B,False,False,10459614,10207529
44308525,1742642088820323057,XAUUSD,Reverse Trade,B,False,False,10459614,100772202
44308525,1743933942465064324,XAUUSD,Copy Trade,B,False,False,10459614,1742535
44308525,47494459,XAUUSD,Reverse Trade,B,False,False,10459614,10341762
44313281,44420329,XAUUSD,Copy Trade,B,False,False,10419571,10442699
44313281,44437283,XAUUSD,Copy Trade,B,False,False,10419571,10263437
44313281,44693847,XAUUSD,Copy Trade,B,False,False,10419571,10343926
44313281,44731600,XAUUSD,Reverse Trade,B,False,False,10419571,10344654
44313281,1743933942364838603,XAUUSD,Copy Trade,B,False,False,10419571,1552794
44313281,44822783,XAUUSD,Copy Trade,B,False,False,10419571,10370894
44313281,44922224,XAUUSD,Copy Trade,B,False,False,10419571,10480296
44313281,45023429,XAUUSD,Copy Trade,B,False,False,10419571,10429395
44313281,45057483,XAUUSD,Copy Trade,B,False,False,10419571,10474030
44313281,45071732,XAUUSD,Copy Trade,B,False,False,10419571,10259239
44313281,45088565,XAUUSD,Copy Trade,B,False,False,10419571,10491180
44313281,45115004,XAUUSD,Copy Trade,B,False,False,10419571,10375238
44313281,1743933942373923425,XAUUSD,Reverse Trade,B,False,False,10419571,1691837
44313281,45187167,XAUUSD,Copy Trade,B,False,False,10419571,10341859
44313281,45198864,XAUUSD,Copy Trade,B,False,False,10419571,10449672
44313281,45212860,XAUUSD,Copy Trade,B,False,False,10419571,10348909
44313281,1743933942381618881,XAUUSD,Copy Trade,B,False,False,10419571,1773366
44313281,45358209,XAUUSD,Copy Trade,B,False,False,10419571,10436645
44313281,45364582,XAUUSD,Copy Trade,B,False,False,10419571,10425086
44313281,1743933942382790280,XAUUSD,Reverse Trade,B,False,False,10419571,1713718
44313281,45383962,XAUUSD,Copy Trade,B,False,False,10419571,10260398
44313281,1743933942401801883,XAUUSD,Reverse Trade,B,False,False,10419571,1738799
44313281,45705168,XAUUSD,Copy Trade,B,False,False,10419571,10123894
44313281,45730017,XAUUSD,Copy Trade,B,False,False,10419571,10365133
44313281,45748344,XAUUSD,Copy Trade,B,False,False,10419571,10514404
44313281,38200024,XAUUSD,Copy Trade,B,False,False,10419571,5789119
44313281,45780703,XAUUSD,Copy Trade,B,False,False,10419571,10481826
44313281,45826935,XAUUSD,Reverse Trade,B,False,False,10419571,10345111
44313281,45985979,XAUUSD,Reverse Trade,B,False,False,10419571,10465656
44313281,45996066,XAUUSD,Copy Trade,B,False,False,10419571,10406968
44313281,1743933942409097858,XAUUSD,Copy Trade,B,False,False,10419571,1632609
44313281,46298637,XAUUSD,Reverse Trade,B,False,False,10419571,10386941
44313281,46373905,XAUUSD,Reverse Trade,B,False,False,10419571,10500050
44313281,46588400,XAUUSD,Copy Trade,B,False,False,10419571,10476216
44313281,46631983,XAUUSD,Copy Trade,B,False,False,10419571,10419150
44313281,46702604,XAUUSD,Copy Trade,B,False,False,10419571,10422098
44313281,1743933942441829129,XAUUSD,Reverse Trade,B,False,False,10419571,1756214
44313281,46779332,XAUUSD,Reverse Trade,B,False,False,10419571,10510567
44313281,46779873,XAUUSD,Copy Trade,B,False,False,10419571,10526757
44313281,46800717,XAUUSD,Copy Trade,B,False,False,10419571,10126576
44313281,1743933942447658815,XAUUSD,Copy Trade,B,False,False,10419571,1748140
44313281,38216210,XAUUSD,Copy Trade,B,False,False,10419571,5786620
44313281,47015236,XAUUSD,Copy Trade,B,False,False,10419571,10335440
44313281,1743933942451223292,XAUUSD,Copy Trade,B,False,False,10419571,1776876
44313281,1743933942457151693,XAUUSD,Copy Trade,B,False,False,10419571,1710740
44313281,47261153,XAUUSD,Reverse Trade,B,False,False,10419571,10526793
44313281,47334939,XAUUSD,Reverse Trade,B,False,False,10419571,10438103
44313281,1743933942463902167,XAUUSD,Reverse Trade,B,False,False,10419571,1637530
44313281,47417400,XAUUSD,Copy Trade,B,False,False,10419571,10501890
44313281,47528495,XAUUSD,Reverse Trade,B,False,False,10419571,10420232
44313281,47598019,XAUUSD,Copy Trade,B,False,False,10419571,10536351
44316161,1743933942351878047,XAUUSD,Reverse Trade,B,False,False,10435929,1769709
44316161,44361870,XAUUSD,Copy Trade,B,False,False,10435929,10470874
44316161,44376792,XAUUSD,Partial Copy,B,False,False,10435929,10416837
44316161,44391532,XAUUSD,Partial Copy,B,False,False,10435929,10139431
44316161,1743933942358496278,XAUUSD,Reverse Trade,B,False,False,10435929,1760713
44316161,44438244,XAUUSD,Reverse Trade,B,False,False,10435929,10464631
44316161,44479194,XAUUSD,Partial Copy,B,False,False,10435929,10272778
44316161,44522890,XAUUSD,Partial Copy,B,False,False,10435929,10494683
44316161,44526582,XAUUSD,Copy Trade,B,False,False,10435929,10421278
44316161,44559575,XAUUSD,Partial Copy,B,False,False,10435929,10135574
44316161,1743933942363433837,XAUUSD,Copy Trade,B,False,False,10435929,1545102
44316161,1742642088739626368,XAUUSD,Copy Trade,B,False,False,10435929,100708646
44316161,44605659,XAUUSD,Copy Trade,B,False,False,10435929,10481128
44316161,44618289,XAUUSD,Reverse Trade,B,False,False,10435929,10456022
44316161,44702698,XAUUSD,Copy Trade,B,False,False,10435929,10474468
44316161,44757653,XAUUSD,Copy Trade,B,False,False,10435929,10429071
44316161,44765464,XAUUSD,Copy Trade,B,False,False,10435929,10451437
44316161,44836654,XAUUSD,Copy Trade,B,False,False,10435929,10222780
44316161,44946858,XAUUSD,Reverse Trade,B,False,False,10435929,10468580
44316161,45015090,XAUUSD,Partial Copy,B,False,False,10435929,10468815
44316161,45021784,XAUUSD,Partial Copy,B,False,False,10435929,10294645
44316161,45114819,XAUUSD,Reverse Trade,B,False,False,10435929,10494932
44316161,45138823,XAUUSD,Copy Trade,B,False,False,10435929,10420232
44316161,1743933942375259691,XAUUSD,Copy Trade,B,False,False,10435929,1711904
44316161,45214431,XAUUSD,Copy Trade,B,False,False,10435929,10220483
44316161,1743933942376293317,XAUUSD,Copy Trade,B,False,False,10435929,1658249
44316161,38193256,XAUUSD,Partial Copy,B,False,False,10435929,5789119
44316161,45397251,XAUUSD,Reverse Trade,B,False,False,10435929,10475272
44316161,1743933942383400233,XAUUSD,Reverse Trade,B,False,False,10435929,1769973
44316161,45449531,XAUUSD,Copy Trade,B,False,False,10435929,10365883
44316161,45455260,XAUUSD,Copy Trade,B,False,False,10435929,10194059
44316161,45440660,XAUUSD,Partial Copy,B,False,False,10435929,10401382
44316161,1743933942389058459,XAUUSD,Copy Trade,B,False,False,10435929,1613971
44316161,45518462,XAUUSD,Copy Trade,B,False,False,10435929,10505055
44316161,38196388,XAUUSD,Copy Trade,B,False,False,10435929,5793062
44316161,1742642088756309821,XAUUSD,Reverse Trade,B,False,False,10435929,100710397
44316161,1743933942404798987,XAUUSD,Copy Trade,B,False,False,10435929,1765614
44316161,45631118,XAUUSD,Copy Trade,B,False,False,10435929,10482158
44316161,1743933942399342972,XAUUSD,Partial Copy,B,False,False,10435929,1513740
44316161,45750260,XAUUSD,Partial Copy,B,False,False,10435929,10475196
44316161,45786030,XAUUSD,Reverse Trade,B,False,False,10435929,10421278
44316161,45911920,XAUUSD,Reverse Trade,B,False,False,10435929,10510394
44316161,45951308,XAUUSD,Copy Trade,B,False,False,10435929,10357915
44316161,1743933942411244485,XAUUSD,Reverse Trade,B,False,False,10435929,1715470
44316161,1743933942415351994,XAUUSD,Reverse Trade,B,False,False,10435929,1729100
44316161,46152409,XAUUSD,Reverse Trade,B,False,False,10435929,10429922
44316161,46157014,XAUUSD,Reverse Trade,B,False,False,10435929,10432744
44316161,46220397,XAUUSD,Copy Trade,B,False,False,10435929,10410722
44316161,46244128,XAUUSD,Copy Trade,B,False,False,10435929,10492122
44316161,46275232,XAUUSD,Copy Trade,B,False,False,10435929,10392842
44316161,46442414,XAUUSD,Copy Trade,B,False,False,10435929,10523026
44316161,46465025,XAUUSD,Partial Copy,B,False,False,10435929,10468630
44316161,46505660,XAUUSD,Partial Copy,B,False,False,10435929,10440790
44316161,46517346,XAUUSD,Copy Trade,B,False,False,10435929,10415253
44316161,46523009,XAUUSD,Copy Trade,B,False,False,10435929,10381031
44316161,46530942,XAUUSD,Reverse Trade,B,False,False,10435929,10375868
44316161,46665287,XAUUSD,Copy Trade,B,False,False,10435929,10505744
44316161,46669080,XAUUSD,Partial Copy,B,False,False,10435929,10520594
44316161,46646497,XAUUSD,Reverse Trade,B,False,False,10435929,10475657
44316161,46728271,XAUUSD,Partial Copy,B,False,False,10435929,10507522
44316161,46728508,XAUUSD,Partial Copy,B,False,False,10435929,10143472
44316161,46776740,XAUUSD,Partial Copy,B,False,False,10435929,10453700
44316161,46796025,XAUUSD,Copy Trade,B,False,False,10435929,10528396
44316161,1742642088806092233,XAUUSD,Copy Trade,B,False,False,10435929,100750649
44316161,1743933942444704688,XAUUSD,Partial Copy,B,False,False,10435929,1766929
44316161,46830118,XAUUSD,Copy Trade,B,False,False,10435929,10471341
44316161,46859484,XAUUSD,Copy Trade,B,False,False,10435929,10531721
44316161,46907419,XAUUSD,Reverse Trade,B,False,False,10435929,10532736
44316161,46933173,XAUUSD,Copy Trade,B,False,False,10435929,10530910
44316161,46938160,XAUUSD,Reverse Trade,B,False,False,10435929,10377491
44316161,46968602,XAUUSD,Copy Trade,B,False,False,10435929,10217664
44316161,1742642088807932936,XAUUSD,Partial Copy,B,False,False,10435929,100758618
44316161,47023418,XAUUSD,Copy Trade,B,False,False,10435929,10486887
44316161,47062725,XAUUSD,Copy Trade,B,False,False,10435929,10532736
44316161,47080030,XAUUSD,Copy Trade,B,False,False,10435929,10458517
44316161,1743933942452426973,XAUUSD,Copy Trade,B,False,False,10435929,1685601
44316161,47162178,XAUUSD,Copy Trade,B,False,False,10435929,10535445
44316161,47170946,XAUUSD,Reverse Trade,B,False,False,10435929,10363738
44316161,47176034,XAUUSD,Copy Trade,B,False,False,10435929,10536782
44316161,47179816,XAUUSD,Partial Copy,B,False,False,10435929,10320736
44316161,1743933942456274044,XAUUSD,Partial Copy,B,False,False,10435929,1705064
44316161,47221291,XAUUSD,Partial Copy,B,False,False,10435929,10527162
44316161,47247296,XAUUSD,Copy Trade,B,False,False,10435929,10507677
44316161,47340942,XAUUSD,Reverse Trade,B,False,False,10435929,10293701
44316161,47362369,XAUUSD,Partial Copy,B,False,False,10435929,10421928
44316161,47401166,XAUUSD,Partial Copy,B,False,False,10435929,10527249
44316161,47430813,XAUUSD,Reverse Trade,B,False,False,10435929,10506908
44316161,47479525,XAUUSD,Reverse Trade,B,False,False,10435929,10463002
44316161,47488697,XAUUSD,Reverse Trade,B,False,False,10435929,10531650
44316161,47507850,XAUUSD,Partial Copy,B,False,False,10435929,10538695
44316161,38224194,XAUUSD,Partial Copy,B,False,False,10435929,5783398
44316161,47523022,XAUUSD,Reverse Trade,B,False,False,10435929,10361972
44316161,47524191,XAUUSD,Reverse Trade,B,False,False,10435929,10424291
44316161,1742642088821975782,XAUUSD,Partial Copy,B,False,False,10435929,100773119
44316161,1743933942467892266,XAUUSD,Partial Copy,B,False,False,10435929,1776969
44316161,47582303,XAUUSD,Copy Trade,B,False,False,10435929,10525220
44316161,1743933942467902768,XAUUSD,Reverse Trade,B,False,False,10435929,1770218
44316161,47610257,XAUUSD,Copy Trade,B,False,False,10435929,10344360
